cell_id,mission_id,cycle_instance_id,raw_cycle_number,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cc_energy_Wh,chg_cv_energy_Wh,chg_cv_fraction,cv_setpoint_V,chg_mean_I_A,chg_mean_C_rate,chg_max_C_rate,chg_cv_mean_I_A_proxy,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate,dis_mean_C_rate_med,dis_max_C_rate,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,temp_mean_C,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,temp_slope_med,gap_count,q0_ah_audit,chg_cum_Wh,dis_cum_Wh,SOH_end_pct,RUL90_event_mission,RUL90_observed,RUL90_missions,RUL85_event_mission,RUL85_observed,RUL85_missions,RUL80_event_mission,RUL80_observed,RUL80_missions,SOH_m_plus_5_pct,SOH_drop_5_pct
VAH05,1456,1484,475,5898.519515698776,1280.0887628998607,4618.430752798915,6.63610786598256,4.2543917186976685,2.381716147284892,0.7829813465068762,4.2,1.0197401228140703,0.3361902742831411,0.990703766665521,0.4420269768362023,979.9505841992795,5.625964569134083,2.0935085726591858,4.6892211377074355,5.8947318132727,5.696046728079306,-0.08464896032901309,-0.07812176541305645,29.440989802702703,29.56097004545455,56.909004,0.0006037581996664874,0.002610406326710033,0.006260393465053318,0,3.0332231501594253,9256.790949524486,8190.052495263537,77.52554874403641,370,True,,730,True,,1220,True,,77.44619940197467,0.0793493420617466
VAH05,1457,1485,476,5892.201511899009,1279.6527626998723,4612.548749199137,6.6333654214694455,4.255689636859877,2.377675784609568,0.782822641059428,4.2,1.019571934281407,0.33613482550000273,0.9909635892901633,0.4418398430441483,979.9485840983689,5.624466247768867,2.089780823160163,4.6818648265398375,5.867730173121135,5.672069725267568,-0.08428775778140399,-0.07768714097160996,29.685521384408602,29.737656522727274,56.940578,0.0006210723807032358,0.002517085816865195,0.005590981335650015,0,3.0332231501594253,9263.424314945954,8195.676961511306,77.50967887562406,370,True,,730,True,,1220,True,,77.43032953356231,0.0793493420617466
VAH05,1458,1486,477,5867.46149719879,1277.3447612989694,4590.116735899821,6.619259859257438,4.245770566887244,2.3734892923701936,0.7823002738221986,4.2,1.018916012964824,0.33591857984839335,0.9905091552008258,0.4432173538308388,979.9505840986967,5.625789868994743,2.090268881612441,4.680739694095297,5.871949117579385,5.675016491646933,-0.08435141660384074,-0.07772461282616584,29.71838277027027,29.829138977272727,56.759045,0.000601604817513365,0.0025347681673160943,0.0059557713372472435,0,3.0332231501594253,9270.043574805211,8201.3027513803,77.49380900721171,370,True,,730,True,,1220,True,,77.41445966514996,0.0793493420617466
VAH05,1459,1487,478,5957.153550600633,1275.1347598992288,4682.018790701404,6.623759876579026,4.240792717405721,2.382967159173304,0.7859489856912178,4.2,1.005479643920792,0.3314888467299033,0.9909635233537024,0.4362526872698463,979.9465839993209,5.62479911692407,2.093513058277843,4.689062450624585,5.901807125222258,5.701551169781567,-0.08471982021083425,-0.07812964729752836,29.50637048918919,29.622496454545455,57.303635,0.0006121588661928987,0.002609632772931791,0.0059510208533631445,0,3.0332231501594253,9276.66733468179,8206.927550497225,77.47793913879936,370,True,,730,True,,1220,True,,77.39858979673761,0.0793493420617466
VAH05,1460,1488,479,5887.415509300306,1276.9427611995488,4610.472748100758,6.618598371230686,4.243418857549601,2.3751795136810845,0.7831063971648728,4.2,1.0188180783417087,0.33588629253609636,0.9907038655702126,0.44157470737083176,979.9505840986967,5.625836854319911,2.0964784824131506,4.694132598163212,5.925693597273018,5.722373970107576,-0.08500008834519057,-0.07838295376616194,29.37910354495913,29.668058113636366,57.303635,0.000593912548582657,0.002666223346061335,0.006005347867310723,0,3.0332231501594253,9283.285933053021,8212.553387351545,77.46206927038702,370,True,,730,True,,1220,True,,77.38271992832526,0.07934934206176081
VAH05,1461,1489,480,5976.031562000513,1281.6307641007006,4694.4007978998125,6.648780908201926,4.261308759818855,2.387472148383071,0.7855381534043192,4.2,1.005994282970297,0.33165851411803393,0.9911582337230891,0.4359245805193251,979.9485839996487,5.624729296503307,2.0951573830355867,4.692726173449694,5.916736129043694,5.714870466780165,-0.0849224023237634,-0.07831922260406882,29.393877198924734,29.688686727272728,57.532524,0.0006417656999358076,0.0026187953713153397,0.005923738325803463,0,3.0332231501594253,9289.934713961224,8218.178116648049,77.44619940197467,370,True,,730,True,,1220,True,,77.3668500599129,0.07934934206176081
VAH05,1462,1490,481,5899.41551640071,1277.9547617007047,4621.460754700005,6.627008627747199,4.2477562915861435,2.3792523361610556,0.7833760381604046,4.2,1.0147340024,0.33453984496546707,0.9907688129843155,0.4412802041447361,979.9485842008144,5.625608088511414,2.09821318084795,4.696584665254378,5.94464637362809,5.738315032669181,-0.08528560568250618,-0.07864615939472068,29.323148820652175,29.565275181818183,57.264172,0.0006200419479143168,0.00265549170350501,0.0060393306404276795,0,3.0332231501594253,9296.561722588971,8223.803724736561,77.43032953356231,370,True,,730,True,,1220,True,,77.35098019150055,0.07934934206176081
VAH05,1463,1491,482,6015.5955857001245,1280.628763500601,4734.966822199523,6.6521656866183205,4.257484988483589,2.3946806981347315,0.7871152165639547,4.2,1.0017893499507389,0.33027222210739265,0.9910284048313441,0.4334947915412369,979.9485840983689,5.624888635984984,2.099781823153945,4.7015609265987885,5.960354746418762,5.752556385138659,-0.08547660219762276,-0.07890266340041444,29.194749905660373,29.50823325,57.777195,0.000631925696672839,0.0026983715165120247,0.006118130956600147,0,3.0332231501594253,9303.21388827559,8229.428613372545,77.41445966514996,370,True,,730,True,,1220,True,,77.33511032308822,0.0793493420617466
VAH05,1464,1492,483,5929.733534298837,1280.4887632001191,4649.244771098718,6.642659711677103,4.254994666575838,2.3876650451012646,0.7840562723782611,4.2,1.01542997225,0.3347692939098889,0.9907687470478544,0.44019408300040475,979.9505841992795,5.6255248281600565,2.1002399642299068,4.696454623900703,5.968143490876537,5.759163877897294,-0.0855231060821236,-0.07885699423509608,29.164465994579945,29.240064295454545,57.721947,0.0005840178988859601,0.0026664423505428324,0.0061863390802850545,0,3.0332231501594253,9309.856547987267,8235.054138200705,77.39858979673761,370,True,,730,True,,1220,True,,77.31924045467586,0.0793493420617466
VAH05,1465,1493,484,5899.503516400233,1283.972765399143,4615.53075100109,6.644855968053525,4.267869789291671,2.3769861787618534,0.7823591829668746,4.2,1.0193176645376885,0.33605099726477866,0.9907687470478544,0.4414263135850865,979.9465842023492,5.624930533246687,2.1015031652535554,4.70535447098937,5.975413315386099,5.765862428908593,-0.08567509373709173,-0.0791009558059358,29.211896509536782,29.495676613636363,57.832443,0.0006179617234157825,0.0026822699368642985,0.006020933722230886,0,3.0332231501594253,9316.50140395532,8240.67906873395,77.38271992832526,370,True,,730,True,,1220,True,,77.30337058626351,0.0793493420617466
VAH05,1466,1494,485,5880.5775052998215,1289.6447687000036,4590.932736599818,6.661969240925217,4.284036971235054,2.3779322696901626,0.7806941975447612,4.2,1.019586782361809,0.3361397206493758,0.9907687470478544,0.4439680946499768,979.9465841986239,5.6258268597055086,2.096089642497026,4.6922862673606005,5.926926609094058,5.722776182519787,-0.08503584848564728,-0.07832684977204073,29.481925498652284,29.65657836363636,57.422028,0.0006185763258318069,0.002607585001914354,0.006156253840542748,0,3.0332231501594253,9323.163373196247,8246.304895593656,77.3668500599129,370,True,,730,True,,1220,True,,77.28750071785116,0.0793493420617466
VAH05,1467,1495,486,5921.01952920109,1284.8067659009248,4636.2127633001655,6.651791677105364,4.271857618201483,2.3799340589038813,0.7830091997561304,4.2,1.0148550653050001,0.3345797572630485,0.9908986418760604,0.44000212742790296,979.9465841017663,5.624667739064412,2.091628795586723,4.682715846463379,5.893304288891655,5.692697815224191,-0.08464265370026522,-0.07785832423020222,29.814093412868633,29.882952250000002,57.50095,0.000635612156227255,0.0025888957185004912,0.005788297265630191,0,3.0332231501594253,9329.815164873351,8251.92956333272,77.35098019150055,370,True,,730,True,,1220,True,,77.27163084943881,0.0793493420617466
VAH05,1468,1496,487,5815.693466398865,1278.9047624990344,4536.788703899831,6.617433263832762,4.2506551266746095,2.366778137158152,0.7800941934288458,4.2,1.0281688131979696,0.33896906435780344,0.9904443726278754,0.44715923687676745,979.9465840011835,5.625593529261001,2.091969237170806,4.681222898460458,5.895835589630144,5.694229519213644,-0.08462137801537159,-0.07775849042177112,29.914844432432428,29.933536613636363,57.193142,0.0006042158508388499,0.0025928349299371455,0.005862839291434834,0,3.0332231501594253,9336.432598137184,8257.555156861981,77.33511032308822,370,True,,730,True,,1220,True,,77.25576098102646,0.07934934206176081
VAH05,1469,1497,488,5945.349543798715,1279.9147628992796,4665.434780899435,6.6346437529742275,4.256264190490238,2.3783795624839894,0.784720014614735,4.2,1.0095670533830847,0.33283639330328263,0.9910284707678052,0.4369605726574292,979.9445840995759,5.624811653236973,2.0940189661179796,4.687035893495191,5.916281497144974,5.712429696802655,-0.08492546349788282,-0.07814302602957438,29.754994176943697,29.75649131818182,57.627235,0.0006357825472931514,0.0026224955833666374,0.005891827567984505,0,3.0332231501594253,9343.067241890158,8263.179968515218,77.31924045467586,370,True,,730,True,,1220,True,,77.2398911126141,0.07934934206176081
VAH05,1470,1498,489,5642.90336340107,1276.6067608017474,4366.296602599323,6.58884405528247,4.243129850920414,2.3457142043620562,0.7737677435552759,4.2,1.057173619947644,0.34853143590575564,0.9905089903596732,0.46048456121156056,979.9525840003043,5.625972266872685,2.098628727939748,4.68814648328694,5.960419693832865,5.75008983400489,-0.08542533638701119,-0.07863741982894328,29.68931108864266,29.656936863636364,57.706158,0.0005959929173051525,0.0026898630732899347,0.005944200267769728,0,3.0332231501594253,9349.65608594544,8268.805940782091,77.30337058626351,370,True,,730,True,,1220,True,,77.22402124420175,0.07934934206176081
VAH05,1471,1499,490,5960.729552999139,1292.0327700991184,4668.6967829000205,6.675941795611413,4.2945729701227755,2.3813688254886376,0.7832425110699692,4.2,1.0198890478217821,0.3362393722229692,0.9910933522454471,0.4372040794052939,979.948583997786,5.624797803377061,2.0972796595436494,4.693800827870189,5.946463582493752,5.7388081714611365,-0.08533822249370873,-0.07856886788062412,29.602453235924937,29.88281695555556,57.745621,0.0006648599330758908,0.0026830614443333857,0.00593287319628036,0,3.0332231501594253,9356.332027741051,8274.430738585468,77.28750071785116,370,True,,730,True,,1220,True,,77.20815137578941,0.0793493420617466
VAH05,1472,1500,491,5884.385507399216,1280.976763598621,4603.408743800595,6.634097056583412,4.257016760975136,2.3770802956082764,0.7823091702629137,4.2,1.0192246211055276,0.3360203224915903,0.9905741026149288,0.44260623151910217,979.9425841011107,5.6253800272909995,2.098967251548538,4.695812952240893,5.96119840343749,5.751361946147314,-0.08551343359144241,-0.07872721567063015,29.537899287262867,29.61998525,57.887688,0.000633772012621367,0.0026632735239812623,0.006147363292115195,0,3.0332231501594253,9362.966124797635,8280.05611861276,77.27163084943881,370,True,,730,True,,1220,True,,77.19228150737706,0.0793493420617466
VAH05,1473,1501,492,5979.219563899562,1283.5227649994195,4695.696798900142,6.655118845989845,4.2670620834617,2.3880567625281452,0.7853360708228744,4.2,1.0059454988118812,0.33164243084423545,0.9908986418760604,0.4359109806519313,979.9485839996487,5.624760690434075,2.0998441773904655,4.698741080580611,5.971713950240673,5.7607220883440755,-0.0856259349822315,-0.07885246396666196,29.4945926639785,29.679538636363635,58.234962,0.0006465424924871325,0.0026858677280845963,0.006068071199099895,0,3.0332231501594253,9369.621243643625,8285.680879303194,77.25576098102646,370,True,,730,True,,1220,True,,77.17641163896471,0.0793493420617466
VAH05,1474,1502,493,5895.487513899803,1282.1767640002072,4613.310749899596,6.643191736626045,4.260796713245704,2.3823950233803406,0.782515566189019,4.2,1.0198587924623115,0.33622939756631753,0.9909634244490108,0.44264368647344915,979.950584102422,5.6257426773781205,2.101242880104032,4.699692946658143,5.984305506519014,5.770834235878749,-0.08580928668811076,-0.07900528032235944,29.46603183739838,29.499762222222223,57.785088,0.0006039140290124278,0.0027094771002690674,0.0062416354974133064,0,3.0332231501594253,9376.264435380252,8291.306621980571,77.2398911126141,370,True,,730,True,,1220,True,,77.16054177055236,0.0793493420617466
VAH05,1475,1503,494,5991.163570899516,1285.3207658994943,4705.842805000022,6.663501112565109,4.272909652020497,2.390591460544612,0.7854639168687368,4.2,1.0061326462871287,0.331704130055267,0.9908985759395993,0.43543281823509933,979.9465840999037,5.625124053634498,2.100483084890399,4.700753204951315,5.977490643590477,5.765888671620078,-0.0857229270013975,-0.07893916865299092,29.47460575067024,29.58572406818182,58.353352,0.0006284293162993019,0.002730237704561669,0.005905590190323506,0,3.0332231501594253,9382.927936492817,8296.931746034206,77.22402124420175,370,True,,730,True,,1220,True,,77.14467190214,0.0793493420617466
VAH05,1476,1504,495,5885.29550819844,1284.3067656997591,4600.988742498681,6.64226511291633,4.268100784991179,2.3741643279251505,0.7817770129111323,4.2,1.0189060851758793,0.33591530683204956,0.9906389840925706,0.4422957997196183,979.9505841992795,5.625263320191033,2.101205323794777,4.699318061245887,5.98832993841726,5.773988899919703,-0.08582266332963565,-0.07893283965676894,29.510914056756754,29.69299184090909,58.148144,0.0006392447229765795,0.0026994241526461264,0.006039082768965682,0,3.0332231501594253,9389.570201605733,8302.557009354397,77.20815137578941,370,True,,730,True,,1220,True,,,
VAH05,1477,1505,496,5997.685574799776,1285.3367660995573,4712.348808700219,6.664212004636614,4.2728265138641115,2.3913854907725027,0.7856945399905418,4.2,1.0016536037438424,0.3302274689849956,0.9908986418760604,0.43497607568996793,979.9465841017663,5.624659211490901,2.09897430481056,4.696173697945398,5.968143490876537,5.7569180160985525,-0.08557555111100762,-0.07870215983336375,29.547432245989302,29.730400888888887,58.298103,0.0006538965129499134,0.002681465162835091,0.006104612363099425,0,3.0332231501594253,9396.23441361037,8308.181668565889,77.19228150737706,370,True,,730,True,,1220,True,,,
VAH05,1478,1506,497,5871.941499900073,1283.9067652001977,4588.034734699875,6.6426035650784785,4.2666216809754065,2.375981884103072,0.781348849401506,4.2,1.023984368080808,0.3375895268460508,0.990379326309081,0.443884150496301,979.9505839999765,5.625125678856886,2.0997766807564213,4.696483599312183,5.976516102696629,5.763616105554625,-0.08568962587545126,-0.07875660209915938,29.698203270270273,29.761872500000003,58.04554,0.0006066762547010453,0.002701703308759459,0.005984881757906968,0,3.0332231501594253,9402.877017175448,8313.806794244745,77.17641163896471,370,True,,730,True,,1220,True,,,
VAH05,1479,1507,498,5971.641559300944,1285.34076590091,4686.300793400034,6.657023491107719,4.272500164378258,2.384523326729461,0.784759223550689,4.2,1.0054717815841585,0.3314862546566384,0.9907038655702126,0.4361387002889744,979.948584202677,5.625181042145749,2.1019817320876255,4.701395133030695,5.997677091131202,5.782193571573583,-0.08599614693052132,-0.07914661250135831,29.566198860215053,29.631106545454546,58.132362,0.0006604488043213162,0.002760990286463742,0.00630156264327081,0,3.0332231501594253,9409.534040666555,8319.43197528689,77.16054177055236,370,True,,730,True,,1220,True,,,
VAH05,1480,1508,499,5856.8294908013195,1283.5867650005966,4573.242725800723,6.638247290585078,4.264895257277976,2.373352033307102,0.7808393146809915,4.2,1.0238352388383838,0.33754036157365186,0.9907688129843155,0.44482697831842627,979.9485840983689,5.625042410013004,2.104216006846214,4.705246371824666,6.020265603946818,5.801588517836244,-0.08616796560528746,-0.07922254606853907,29.474181059620594,29.432805138888888,58.566456,0.0006331010590157239,0.0027839015801505228,0.003600402647073044,0,3.0332231501594253,9416.172287957139,8325.057017696903,77.14467190214,370,True,,730,True,,1220,True,,,
VAH05,1481,1510,0,8129.93038610369,2263.3121075015515,5866.618278602138,6.827697670277108,4.822763122588194,2.004934547688913,0.7216074431128979,4.2,0.681907324887797,0.22481277872745892,0.9907687470478544,0.29293116493680815,4.998000200837851,0.06746430059017418,2.0914429824377407,1.2934284441927046,5.831705787643839,4.918961534107964,,,25.141693041580044,22.868225,56.103962,0.0,0.002421171823877593,0.0,0,3.0332231501594253,9422.999985627415,8325.124481997493,,370,True,,730,True,,1220,True,,,
VAH05,1482,2681,2,0.0,0.0,0.0,0.0,0.0,0.0,,4.2,,,,,979.9500466007739,5.6260186312084475,2.088807809794328,4.691492978471818,5.821255188254759,5.637979388064859,-0.08383333439849106,-0.07815724258919318,33.43461283333333,34.05622803703704,55.819824,0.002033764251202363,0.0024708563126613326,0.01737366948918186,0,3.0332231501594253,9422.999985627415,8330.750500628701,,370,True,,730,True,,1220,True,,,
