cell_id,mission_id,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cv_energy_Wh,chg_mean_C_rate_med,chg_max_C_rate_p90,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate_med,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,dis_dSOC_sum,dis_dSOC_baseline_sum,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,SOH_end_pct,RUL_med,chg_cv_fraction,cv_setpoint_V,chg_cv_mean_I_A_proxy,chg_cum_Wh,dis_cum_Wh
VAH10,329.0,5178.2019875897095,1531.552813310176,3646.649174279533,7.2034738669548295,2.149459778890982,0.6187632753736689,1.050498613032223,1009.9392173998058,6.669710097925633,5.437627138771176,6.514541778152337,-0.070182989999261,-0.0646552376265951,-4.942894011545846,68.46366370007024,38.46067755555556,62.948387,0.0006327813400809041,0.0022246987627477788,94.75635591489312,78.0,0.704230770259492,4.2,0.5052293237273836,7490829.212834719,8949.189773502143
VAH10,330.0,5171.1639931201935,1531.474813309498,3639.689179810696,7.201425357359072,2.147595865394192,0.6187373139620739,1.0504014053065898,1009.9392174994573,6.669745944935975,5.438020969454345,6.515959357022284,-0.07018976950427216,-0.06464900589908645,-4.966028562547677,68.4707179419621,38.490454444444445,62.893211,0.0006233010191769692,0.00220994156105153,94.75635591489312,77.0,0.7038433096790203,4.2,0.5057564987315499,7490836.414260076,8955.85951944708
VAH10,331.0,5158.274003089406,1531.5448133200407,3626.729189769365,7.200301847952758,2.146639282645872,0.6193269872590313,1.0505542822198468,1009.939217380248,6.669760006144697,5.43865409214648,6.517641493250369,-0.07028406179257873,-0.06478724040356712,-4.983840421864485,68.47923145729911,38.454546666666666,62.972031,0.0006095965093619731,0.002224241177021719,94.75635591489312,76.0,0.7030896744913581,4.2,0.5073377226986132,7490843.614561924,8962.529279453223
VAH10,332.0,5174.823990239762,1532.1948128100485,3642.629177429713,7.20460512045992,2.1486240872483613,0.6187515467752136,1.0506655006943988,1009.939217380248,6.66986173922065,5.438692883547968,6.518266740112505,-0.07030311590793165,-0.06479634298872872,-4.949408496289024,68.48137249634831,38.519354666666665,62.806511,0.0006213875721881076,0.002194834780156578,94.75635591489312,75.0,0.703913637314057,4.2,0.5055902479674134,7490850.819167045,8969.199141192445
VAH10,333.0,5178.4179873792455,1531.7168131098151,3646.7011742694303,7.204205334402264,2.1498439445421105,0.6187698370802682,1.050443028480384,1009.9392173904926,6.669843102518592,5.438963012761953,6.519030930721783,-0.0702916297542466,-0.06475311302655318,-4.957102673274633,68.4846261986311,38.45805033333333,62.75922,0.0006183781404943867,0.0021831345097964184,94.75635591489312,74.0,0.704211437384373,4.2,0.5053124160647083,7490858.023372379,8975.868984294964
VAH10,334.0,5174.033990880474,1531.858813050203,3642.175177830272,7.204186141829798,2.1490812630834744,0.6188000573848121,1.0505959653439894,1009.9392174193636,6.66979037024577,5.438893423338681,6.519740108070772,-0.07021663652526536,-0.06461265748245014,-4.95710716069064,68.4863561169274,38.49045344444445,62.838036,0.0006223125213762145,0.0022030736092238314,94.75635591489312,73.0,0.7039333688664996,4.2,0.5057608610602066,7490865.227558521,8982.538774665209
VAH10,335.0,5175.747989529744,1532.2108127102256,3643.537176819518,7.204789766082217,2.1488998582145804,0.6187552179740127,1.0505959582910072,1009.939217380248,6.669669723500731,5.438932058007231,6.519795685569629,-0.0701543841431776,-0.06450592404060992,-4.952451785140582,68.4877205772527,38.55263411111111,62.940502,0.0006009024196933911,0.0022013278871380877,94.75635591489312,72.0,0.7039634047465594,4.2,0.5055291259006042,7490872.432348287,8989.20844438871
VAH10,336.0,5181.52398503013,1532.3048126501965,3649.219172379933,7.206510533646293,2.1498549849889463,0.6188143724443838,1.0505820674427842,1009.9392174296081,6.669617158564712,5.439032406269055,6.520254270465017,-0.07009677864166197,-0.06439585373221961,-4.937563177329565,68.48892857883277,38.54562722222222,63.074497,0.0006189088159714338,0.002233157382697559,94.75635591489312,71.0,0.7042752639807984,4.2,0.5049663386138722,7490879.63885882,8995.878061547275
VAH10,337.0,5176.565988871269,1532.1908128308132,3644.375176040456,7.204821329576873,2.148445801557562,0.6187815083230682,1.0504638559364914,1009.9392173811793,6.669713250413315,5.439356765078656,6.521629813561718,-0.07013012647700564,-0.06443155529619476,-4.957949804824125,68.4943902275653,38.47731711111111,63.098145,0.0006202143986896475,0.002236456101250406,94.75635591489312,70.0,0.7040140478987883,4.2,0.5053060905667802,7490886.84368015,9002.547774797687
VAH10,338.0,5181.423985149711,1532.242812730372,3649.1811724193394,7.205655136436629,2.149212653689753,0.6187800264733698,1.0504082784376345,1009.9392174500972,6.669696154001544,5.439758197309186,6.522018856053714,-0.07017430327484593,-0.06449831401175964,-4.955658479192394,68.49846294484836,38.59379611111111,62.940502,0.0006225332809912499,0.0022130071118800546,94.75635591489312,69.0,0.7042815223919376,4.2,0.5048207221155545,7490894.049335287,9009.21747095169
VAH10,339.0,5181.447985060513,1532.2208127193153,3649.2271723411977,7.205318582166511,2.1493706145035016,0.6187439631211245,1.0503666058929657,1009.9392173793167,6.669830633849974,5.4403914767342565,6.523700286983588,-0.07023924158310153,-0.06458920400562071,-4.966455348580681,68.50623300941976,38.57628033333333,62.979912,0.000602156259927731,0.002211813437277536,94.75635591489312,68.0,0.7042871380476821,4.2,0.504851461026602,7490901.254653869,9015.887301585539
VAH10,340.0,5176.739988749847,1532.5128125008196,3644.2271762490273,7.204832458662478,2.1481499755407736,0.6187015364655782,1.0503179614755018,1009.9392174705863,6.669892609588611,5.440646285303818,6.5252852331184945,-0.07032618377367217,-0.0647215409296509,-4.976371288730562,68.51291195256535,38.54738011111111,62.940502,0.0006091361028497773,0.0022068133200872837,94.75635591489312,67.0,0.7039617952936994,4.2,0.5052570321649329,7490908.459486327,9022.557194195128
VAH10,341.0,5178.595987230539,1532.4888125415891,3646.10717468895,7.2060114521682,2.1492048384725497,0.6187643873773014,1.0504987082474813,1009.9392173998058,6.669997834260845,5.441202099475618,6.526244156563233,-0.07037036528903165,-0.06477726761750804,-4.973623503749323,68.51974443455256,38.52548544444445,63.035088,0.0006216979685806627,0.002206290055180451,94.75635591489312,66.0,0.7040725292491588,4.2,0.505244494353288,7490915.66549778,9029.22719202939
VAH10,342.0,5171.557992760092,1532.916812138632,3638.64118062146,7.205269562999305,2.147428939923685,0.6187096610515426,1.0504708842331427,1009.9392174910754,6.669836773399645,5.441549615576407,6.527369741974721,-0.07042762009781293,-0.06483325176357753,-4.982183689607325,68.52445038286182,38.51234888888889,63.255787,0.0006160182914200794,0.0022518427675655684,94.75635591489312,65.0,0.703587040059372,4.2,0.5058628443168091,7490922.870767343,9035.897028802789
VAH10,343.0,5178.977987010032,1533.4788117501885,3645.499175259844,7.207463553680296,2.1480554044647278,0.6186896849081535,1.050345810175278,1009.9392173811793,6.669945860942542,5.441981963378425,6.52786993946443,-0.07046982387809601,-0.06489379119027246,-4.965613498566441,68.52827728251766,38.52285811111111,63.003563,0.0006173806422111254,0.002224397545536256,94.75635591489312,64.0,0.7039031995122443,4.2,0.5050585004049044,7490930.078230896,9042.56697466373
VAH10,344.0,5145.322013141587,1532.8608123213053,3612.461200820282,7.2021575962814826,2.1444713323530498,0.6192890872456566,1.0503248169740917,1009.9392173886299,6.670797909374777,5.444259723943874,6.533220825385437,-0.07102586174759873,-0.06573156300029817,-5.052926795788437,68.5628090336659,38.469434444444445,63.397663,0.000604998663479743,0.002263786550832568,94.75635591489312,63.0,0.70208651501184,4.2,0.5088271354877558,7490937.280388492,9049.237772573106
VAH10,345.0,5174.501990498975,1534.1508113387972,3640.3511791601777,7.207236586907871,2.147571750343447,0.6185166203943014,1.0502832290652075,1009.9392173886299,6.670764285480997,5.446823169467138,6.536417095808259,-0.07131389801419932,-0.06617886087984548,-5.027829121583906,68.58563583288507,38.43177611111111,63.429188,0.0006105912112546872,0.002267406868926975,94.75635591489312,62.0,0.7035172052971111,4.2,0.5056588486700154,7490944.487625079,9055.908536858587
VAH10,346.0,5191.153977598995,1534.4228110685945,3656.731166530401,7.211419598383516,2.151025841373509,0.6185672863722109,1.0500817359464152,1009.9392174109817,6.670829112768448,5.44726323636622,6.5374319494009585,-0.07144513995720186,-0.06633143851557805,-4.995246448201556,68.58919353961711,38.41250988888888,63.27943,0.0006210789663841064,0.0022421382886987943,94.75635591489312,61.0,0.7044158548003053,4.2,0.5042034405860881,7490951.699044677,9062.579365971354
VAH10,347.0,5190.853977750987,1534.4108110405505,3656.443166710436,7.2106594652992415,2.150400753611521,0.6185339723140513,1.0500678380452098,1009.9392173904926,6.67100819557609,5.448197638943232,6.539058578660007,-0.07159566460346761,-0.06653912099797689,-5.013039874949683,68.59976502291939,38.39236622222222,63.374016,0.000609324298056686,0.0022533827352215208,94.75635591489312,60.0,0.7044010835948507,4.2,0.5040966212011413,7490958.909704143,9069.250374166932
VAH10,348.0,5189.8339785300195,1534.9028106499463,3654.931167880073,7.2102623610653644,2.149238040837482,0.6184305836392273,1.0500886655013169,1009.9392173998058,6.6710567448185945,5.448938789811021,6.54022598825528,-0.07171580305643094,-0.06670707869106614,-5.023398860966381,68.60887761883453,38.35383233333333,63.326721,0.0006410342057455178,0.0022477920856142047,94.75635591489312,59.0,0.7042481865509124,4.2,0.5040324838927317,7490966.119966504,9075.92143091175
VAH10,349.0,5191.407977299765,1535.0848104804754,3656.323166819289,7.211642381865918,2.150130678249594,0.6184464317788786,1.0499774329208005,1009.9392173700035,6.67114743545869,5.449278547631513,6.541462658134659,-0.07176854752617957,-0.06676326714480502,-5.018671598182877,68.6148363845824,38.37047222222222,63.350365,0.0006018051541946732,0.002242834620297134,94.75635591489312,58.0,0.704302798548511,4.2,0.5040498524611006,7490973.331608886,9082.592578347208
VAH10,350.0,5181.377985140309,1535.380810270086,3645.997174870223,7.210460132395999,2.1479484244799654,0.6184258620950321,1.050019123097925,1009.9392174817622,6.671040689892834,5.450073771361979,6.543435729873889,-0.07187345930906666,-0.06688294320631943,-5.034667813499596,68.62354658284224,37.45887493710692,63.40554,0.0006431127914946711,0.002263612994882337,94.75635591489312,57.0,0.7036732670973996,4.2,0.5049643653713991,7490980.542069019,9089.263619037101
VAH10,351.0,6054.101308999583,2203.5422925893217,3850.559016410261,9.454414709509958,2.345228679488069,0.6214694469355695,1.051339448397856,1009.9392174296081,6.668348133782331,5.437001852725806,6.454001518979053,-0.06960189828109195,-0.06546594407950566,0.0,68.24151915833359,38.37835366666666,61.592678,0.0006014127612337527,0.0020711800542545012,94.75635591489312,56.0,0.63602487303711,4.2,0.522053032409774,7490989.996483728,9095.931967170884
VAH10,352.0,5242.887937441468,1514.9008260909468,3727.9871113505214,7.201654317446918,2.192774501550203,0.6187655783658902,1.0516104839200402,1009.9392174296081,6.667145879768399,5.4403682018933655,6.463549140832122,-0.06963495479314957,-0.06540819973265868,-4.851928898995681,68.2856001941064,38.44841655555555,61.829136,0.0006116918515528882,0.0020851962156695552,94.75635591489312,55.0,0.7110560354966848,4.2,0.5041651017532246,7490997.198138045,9102.599113050652
VAH10,353.0,5262.659922098741,1518.1148235891014,3744.54509850964,7.207281727825741,2.1884361343561136,0.6186093267400272,1.0516660578924057,1009.9392173998058,6.666691522877661,5.441835378900688,6.473375426007504,-0.06973434149489668,-0.06532295633091946,-4.828053646585886,68.32733663485395,38.55788955555556,62.136536,0.000617548595118482,0.0021300484498803793,94.75635591489312,54.0,0.7115308900705711,4.2,0.5009426650044231,7491004.405419773,9109.26580457353
VAH10,354.0,5270.527916051447,1519.946822300553,3750.581093750894,7.211479346010589,2.186846852201012,0.6180261860651998,1.051485466286032,1009.9392174389213,6.666573474135659,5.443209691643847,6.482590076576178,-0.06989314310543814,-0.06535476400533652,-4.826235034068802,68.3712575965859,38.62094466666667,62.49123,0.0006156748084444925,0.002165806771834926,94.75635591489312,53.0,0.7116139319418954,4.2,0.4997732650422024,7491011.61689912,9115.932378047666
VAH10,355.0,5274.53191300109,1521.8668207004666,3752.665092300624,7.21598317661131,2.1860074719292046,0.6179757730155958,1.0515826669586834,1009.9392174892128,6.6668786892330125,5.444815655665376,6.490456620148476,-0.07012434384124375,-0.06552681932277069,-4.818711811961805,68.41053523150897,38.569273555555554,62.609455,0.0006254680217995468,0.002165840722967584,94.75635591489312,52.0,0.7114688382206492,4.2,0.49930399972791645,7491018.832882296,9122.5992567369
VAH10,356.0,5290.867900390178,1523.5188194699583,3767.3490809202194,7.2217972643996635,2.1872630927704044,0.6179482183074079,1.0516730544506376,1009.9392174389213,6.666595523734959,5.445803935188896,6.496307633029373,-0.07021979357526709,-0.06553554126558639,-4.783230457840404,68.43271732310721,38.608684777777775,62.656754,0.000613028307225819,0.002162580628979559,94.75635591489312,51.0,0.7120474659067549,4.2,0.49764354095968333,7491026.0546795605,9129.265852260634
VAH10,357.0,5280.967908030376,1524.3548188302666,3756.613089200109,7.221939233106259,2.1847750637351195,0.617925976225684,1.051645262174718,1009.9392174910754,6.666870898590059,5.446606956382894,6.501394243711528,-0.07033012896397325,-0.06557364140926764,-4.802631740281242,68.4574468059536,38.543876,62.940502,0.0006199912423038322,0.002198847325406151,94.75635591489312,50.0,0.7113493500855603,4.2,0.4984980608538348,7491033.276618794,9135.932723159223
VAH10,358.0,5290.611900579184,1525.51881795004,3765.093082629144,7.225575192036612,2.185149438649059,0.6178721494466323,1.0517008467265563,1009.9392175003886,6.666604472020025,5.446946714203387,6.505369445476192,-0.07042528877969531,-0.06563094284722101,-4.781315065226622,68.46994017539816,38.63057888888889,62.948387,0.0006177853236227158,0.002202548731832178,94.75635591489312,49.0,0.7116555047662756,4.2,0.4974605386966607,7491040.5021939855,9142.599327631244
VAH10,359.0,5283.925905650482,1526.1508174315095,3757.775088218972,7.225748694663286,2.18384940411549,0.6178214048573529,1.0515548817357463,1009.9392173998058,6.6671485324111135,5.449587272330815,6.509274399539256,-0.07053827948701741,-0.0657380753515445,-4.809483996590686,68.49370105332045,38.56577133333334,63.027206,0.0006181062092593279,0.0022059192603448054,94.75635591489312,48.0,0.7111710412518301,4.2,0.4981327710862189,7491047.72794268,9149.266476163655
VAH10,360.0,5271.77991509065,1527.1868166998029,3744.593098390848,7.225368482776364,2.180273765602228,0.6183141797478758,1.0516243465563349,1009.9392173811793,6.667389602368717,5.449486924068991,6.515195236942827,-0.0709872903228115,-0.0663801874911286,-4.825569091951834,68.51698817347474,38.58328711111111,63.224255,0.0006148412401414509,0.002229135718244868,94.75635591489312,47.0,0.7103090718320433,4.2,0.4990678655058638,7491054.953311163,9155.933865766023
VAH10,361.0,5273.9459134191275,1527.9088161103427,3746.0370973087847,7.225804855173476,2.1802111248666387,0.618144850086681,1.0512422371457315,1009.9392174202949,6.667488803606297,5.4516643755558505,6.519962277006557,-0.07124596157998933,-0.0667125755840042,-4.847905953412436,68.54551523810152,38.515851,63.224255,0.0006278327779644192,0.002230649747472769,94.75635591489312,46.0,0.710291147995526,4.2,0.49886115492165733,7491062.179116018,9162.60135456963
VAH10,362.0,5309.787885630503,1529.524814819917,3780.263070810586,7.235258468565886,2.184713484039234,0.6170791919160509,1.051297726482312,1009.9392174389213,6.667383369300144,5.451772403731504,6.521004637229401,-0.07123704070897571,-0.06664066694359197,-4.761234673825143,68.54660929473748,38.470310777777776,63.31884,0.000642791811788825,0.002245828604225916,94.75635591489312,45.0,0.711942388704611,4.2,0.49536540782236577,7491069.414374487,9169.26873793893
VAH10,363.0,5291.447899920866,1528.550815589726,3762.89708433114,7.229609179623074,2.182056357393232,0.6176003341199662,1.0514714978550062,1009.939217498526,6.667628546862422,5.452799317923575,6.524757105819714,-0.07144509765515017,-0.06690741385907753,-4.833519630095907,68.56595231470554,38.47819311111111,63.366131,0.0006206785483621685,0.0022522633883191403,94.75635591489312,44.0,0.7111280608824315,4.2,0.4970462860679658,7491076.643983666,9175.936366485792
